label,score,id
FAKE,0.9674203395843506,news31849
FAKE,0.9986573457717896,news31852
FAKE,0.9998607635498047,news31852
FAKE,0.9997749924659729,news31854
FAKE,0.9804244637489319,news31854
REAL,0.9198890328407288,news31857
FAKE,0.9999605417251587,news31862
FAKE,0.9999597072601318,news31862
FAKE,0.9997324347496033,news31862
FAKE,0.9997065663337708,news31869
FAKE,0.9999698400497437,news31869
FAKE,0.9984455704689026,news31870
FAKE,0.9997199177742004,news31872
FAKE,0.9999736547470093,news31872
FAKE,0.9992778897285461,news31873
FAKE,0.9999730587005615,news31874
FAKE,0.9999673366546631,news31879
REAL,0.9992293119430542,news31882
FAKE,0.9985633492469788,news31882
FAKE,0.9999710321426392,news31891
FAKE,0.9999721050262451,news31891
REAL,0.9996963739395142,news31897
FAKE,0.9999089241027832,news31898
FAKE,0.999962568283081,news31899
FAKE,0.999742329120636,news31903
FAKE,0.9999698400497437,news31903
FAKE,0.9999321699142456,news31905
FAKE,0.9991636276245117,news31905
REAL,0.9965699911117554,news31906
FAKE,0.999969482421875,news31906
FAKE,0.9999743700027466,news31912
FAKE,0.9998528957366943,news31918
FAKE,0.9990511536598206,news31918
FAKE,0.9998575448989868,news31921
FAKE,0.996713399887085,news31921
FAKE,0.9981916546821594,news31923
FAKE,0.9999276399612427,news31927
FAKE,0.9995803236961365,news31929
REAL,0.9993365406990051,news31930
FAKE,0.9998724460601807,news31930
FAKE,0.9999580383300781,news31933
FAKE,0.9999741315841675,news31933
FAKE,0.9999716281890869,news31939
FAKE,0.9999734163284302,news31939
FAKE,0.999908447265625,news31939
REAL,0.9966697096824646,news31941
FAKE,0.9999669790267944,news31941
FAKE,0.9999665021896362,news31943
FAKE,0.9995859265327454,news31944
REAL,0.9950103759765625,news31950
FAKE,0.9999641180038452,news31952
FAKE,0.9999701976776123,news31955
FAKE,0.9999721050262451,news31956
FAKE,0.9999735355377197,news31956
FAKE,0.9996901750564575,news31963
FAKE,0.9999697208404541,news31963
REAL,0.9909419417381287,news31964
FAKE,0.9996185302734375,news31964
FAKE,0.9988895058631897,news31969
REAL,0.9998725652694702,news31970
FAKE,0.9996540546417236,news31976
REAL,0.999881386756897,news31976
REAL,0.9998781681060791,news31976
FAKE,0.997941792011261,news31982
FAKE,0.9999698400497437,news31988
FAKE,0.9996951818466187,news31990
FAKE,0.997208297252655,news31992
FAKE,0.9999681711196899,news31992
FAKE,0.9999637603759766,news31993
REAL,0.9970820546150208,news31996
REAL,0.9998503923416138,news32001
REAL,0.9996113181114197,news32009
FAKE,0.9998565912246704,news32009
REAL,0.9998863935470581,news32010
FAKE,0.9990261793136597,news32010
REAL,0.9591222405433655,news32016
REAL,0.9568463563919067,news32017
FAKE,0.9986302852630615,news32022
REAL,0.9978765249252319,news32022
FAKE,0.9999732971191406,news32022
FAKE,0.9999698400497437,news32027
REAL,0.9992857575416565,news32033
FAKE,0.9999383687973022,news32034
FAKE,0.9999547004699707,news32034
FAKE,0.9996873140335083,news32039
FAKE,0.9999725818634033,news32039
REAL,0.9993970394134521,news32047
FAKE,0.9957173466682434,news32047
REAL,0.9997537732124329,news32048
REAL,0.9806539416313171,news32048
REAL,0.9998853206634521,news32051
REAL,0.9995645880699158,news32061
REAL,0.999491810798645,news32061
REAL,0.9998799562454224,news32069
REAL,0.999768078327179,news32069
REAL,0.9995365142822266,news32071
REAL,0.9997093081474304,news32071
FAKE,0.9996358156204224,news32081
FAKE,0.9998830556869507,news32081
REAL,0.9998296499252319,news32084
FAKE,0.8894457221031189,news32084
FAKE,0.9996052384376526,news32088
FAKE,0.9999727010726929,news32088
REAL,0.9993715882301331,news32089
REAL,0.9998712539672852,news32091
REAL,0.9995229244232178,news32091
FAKE,0.9996547698974609,news32092
FAKE,0.999954104423523,news32093
FAKE,0.9997535347938538,news32093
FAKE,0.9981184005737305,news32095
REAL,0.9976950287818909,news32096
REAL,0.9998754262924194,news32096
FAKE,0.9995810389518738,news32096
REAL,0.9998548030853271,news32097
REAL,0.9998766183853149,news32097
FAKE,0.5566154718399048,news32098
FAKE,0.9999672174453735,news32098
FAKE,0.9995986819267273,news32101
FAKE,0.9999731779098511,news32101
REAL,0.9994810223579407,news32102
FAKE,0.9999701976776123,news32102
FAKE,0.9999706745147705,news32107
FAKE,0.9999613761901855,news32107
FAKE,0.9730167388916016,news32108
FAKE,0.9999605417251587,news32108
FAKE,0.9994174242019653,news32109
FAKE,0.9999723434448242,news32109
FAKE,0.9999681711196899,news32109
FAKE,0.9998760223388672,news32111
FAKE,0.9999682903289795,news32111
FAKE,0.9999606609344482,news32115
FAKE,0.9999687671661377,news32115
FAKE,0.9995230436325073,news32117
FAKE,0.99996018409729,news32125
FAKE,0.9998688697814941,news32125
FAKE,0.9999637603759766,news32129
FAKE,0.9999728202819824,news32129
FAKE,0.9999732971191406,news32133
FAKE,0.999967098236084,news32133
FAKE,0.9999754428863525,news32133
REAL,0.9998716115951538,news32143
REAL,0.999592125415802,news32143
FAKE,0.9999561309814453,news32143
REAL,0.999428927898407,news32149
REAL,0.9998593330383301,news32149
REAL,0.9998394250869751,news32149
REAL,0.9997183680534363,news32149
FAKE,0.9992695450782776,news32150
REAL,0.9992645382881165,news32156
REAL,0.9998001456260681,news32156
REAL,0.9974732995033264,news32156
FAKE,0.9997709393501282,news32163
FAKE,0.9999687671661377,news32163
REAL,0.999224066734314,news32163
REAL,0.9997926354408264,news32163
FAKE,0.9994623064994812,news32163
REAL,0.999688982963562,news32175
REAL,0.9985878467559814,news32175
FAKE,0.9999730587005615,news32175
REAL,0.9962060451507568,news32178
FAKE,0.9999337196350098,news32178
FAKE,0.9999735355377197,news32178
FAKE,0.9999366998672485,news32180
FAKE,0.9995781779289246,news32180
FAKE,0.9997643828392029,news32180
FAKE,0.9999300241470337,news32180
FAKE,0.9997101426124573,news32180
FAKE,0.999961256980896,news32180
FAKE,0.9999700784683228,news32180
FAKE,0.9996721744537354,news32180
FAKE,0.9965176582336426,news32180
FAKE,0.9993754029273987,news32180
FAKE,0.9999197721481323,news32185
FAKE,0.999936580657959,news32189
FAKE,0.9999399185180664,news32189
FAKE,0.9997860789299011,news32189
FAKE,0.9999287128448486,news32189
FAKE,0.9994176626205444,news32189
FAKE,0.9999513626098633,news32189
FAKE,0.9999667406082153,news32189
FAKE,0.9999687671661377,news32189
FAKE,0.999461829662323,news32189
FAKE,0.9995143413543701,news32189
FAKE,0.9961507320404053,news32189
FAKE,0.9998831748962402,news32189
REAL,0.9788148999214172,news32191
FAKE,0.9999512434005737,news32199
FAKE,0.999945878982544,news32199
FAKE,0.5000647902488708,news32203
FAKE,0.9943863153457642,news32203
FAKE,0.9940451383590698,news32203
REAL,0.9991286396980286,news32203
FAKE,0.9996932744979858,news32203
FAKE,0.9999661445617676,news32203
FAKE,0.9999693632125854,news32203
FAKE,0.999835729598999,news32203
FAKE,0.9988652467727661,news32208
REAL,0.9983243346214294,news32208
FAKE,0.9997884631156921,news32210
REAL,0.9995786547660828,news32222
REAL,0.9996064305305481,news32222
FAKE,0.999923586845398,news32222
REAL,0.9995263814926147,news32224
REAL,0.9996008276939392,news32224
FAKE,0.9966832995414734,news32224
FAKE,0.9998045563697815,news32230
REAL,0.9996576309204102,news32230
FAKE,0.9992175102233887,news32230
FAKE,0.999789297580719,news32231
FAKE,0.9999185800552368,news32231
FAKE,0.9999679327011108,news32231
FAKE,0.9999659061431885,news32231
FAKE,0.9999723434448242,news32231
FAKE,0.9999380111694336,news32231
FAKE,0.9999603033065796,news32231
FAKE,0.9999697208404541,news32231
FAKE,0.9999725818634033,news32231
FAKE,0.999967098236084,news32231
FAKE,0.9999690055847168,news32231
FAKE,0.999971866607666,news32231
FAKE,0.9999738931655884,news32231
FAKE,0.9999717473983765,news32231
FAKE,0.9999704360961914,news32231
FAKE,0.9999740123748779,news32231
FAKE,0.9999728202819824,news32231
FAKE,0.9999661445617676,news32231
FAKE,0.9999721050262451,news32231
REAL,0.9825666546821594,news32231
REAL,0.9998846054077148,news32231
REAL,0.9996335506439209,news32231
FAKE,0.9998231530189514,news32232
FAKE,0.9979422688484192,news32238
FAKE,0.9997459053993225,news32242
FAKE,0.9994791150093079,news32242
FAKE,0.9999663829803467,news32242
FAKE,0.9998623132705688,news32245
FAKE,0.9999252557754517,news32245
REAL,0.998421311378479,news32249
FAKE,0.9933388829231262,news32252
REAL,0.9995469450950623,news32252
FAKE,0.9993442893028259,news32253
FAKE,0.9999369382858276,news32266
FAKE,0.999834418296814,news32269
FAKE,0.8749845623970032,news32269
FAKE,0.9998925924301147,news32269
FAKE,0.9997771382331848,news32269
FAKE,0.9999300241470337,news32270
REAL,0.9998375177383423,news32276
REAL,0.9268592000007629,news32276
REAL,0.9363368153572083,news32276
FAKE,0.9995734095573425,news32277
FAKE,0.9999580383300781,news32277
REAL,0.9929097294807434,news32277
REAL,0.9992782473564148,news32278
REAL,0.9779011011123657,news32278
FAKE,0.9999719858169556,news32278
FAKE,0.9999593496322632,news32291
FAKE,0.9999194145202637,news32291
FAKE,0.9999696016311646,news32291
REAL,0.5683214068412781,news32292
REAL,0.9998797178268433,news32309
REAL,0.9998859167098999,news32310
REAL,0.9998646974563599,news32310
REAL,0.9998646974563599,news32320
FAKE,0.9995893836021423,news32320
FAKE,0.9989546537399292,news32321
FAKE,0.9999517202377319,news32321
FAKE,0.999687671661377,news32321
FAKE,0.9996377229690552,news32323
FAKE,0.9997534155845642,news32323
REAL,0.9998809099197388,news32324
REAL,0.9998602867126465,news32327
REAL,0.9997931122779846,news32327
REAL,0.9998835325241089,news32328
FAKE,0.9096434116363525,news32332
FAKE,0.9999665021896362,news32333
REAL,0.9987614154815674,news32339
FAKE,0.9999579191207886,news32339
FAKE,0.9999589920043945,news32342
FAKE,0.9997214674949646,news32342
FAKE,0.9999536275863647,news32342
FAKE,0.9999738931655884,news32342
REAL,0.9998855590820312,news32343
FAKE,0.9997138381004333,news32344
FAKE,0.9997332692146301,news32346
REAL,0.9997157454490662,news32347
REAL,0.9998703002929688,news32347
REAL,0.998944103717804,news32347
FAKE,0.9999361038208008,news32347
REAL,0.9708700776100159,news32348
FAKE,0.9999444484710693,news32353
FAKE,0.9999421834945679,news32360
FAKE,0.9995490908622742,news32361
REAL,0.9998772144317627,news32362
FAKE,0.9999728202819824,news32365
REAL,0.9989319443702698,news32367
FAKE,0.9999475479125977,news32367
FAKE,0.9999725818634033,news32368
FAKE,0.9995026588439941,news32371
FAKE,0.9999736547470093,news32379
FAKE,0.9999735355377197,news32379
FAKE,0.9999700784683228,news32379
FAKE,0.9999741315841675,news32379
FAKE,0.9999734163284302,news32379
FAKE,0.999971866607666,news32379
FAKE,0.9997655749320984,news32384
FAKE,0.999607264995575,news32384
REAL,0.7872927784919739,news32384
FAKE,0.9999709129333496,news32384
FAKE,0.9998428821563721,news32386
REAL,0.9998636245727539,news32390
FAKE,0.9992747902870178,news32390
FAKE,0.9992594122886658,news32391
FAKE,0.9999722242355347,news32397
FAKE,0.9999728202819824,news32401
FAKE,0.999971866607666,news32401
FAKE,0.999881386756897,news32402
FAKE,0.9996439218521118,news32419
FAKE,0.999970555305481,news32423
REAL,0.9996119141578674,news32430
FAKE,0.9999544620513916,news32430
FAKE,0.9999741315841675,news32431
REAL,0.9998676776885986,news32432
FAKE,0.9999699592590332,news32433
FAKE,0.9995798468589783,news32437
REAL,0.999523401260376,news32448
REAL,0.9990334510803223,news32448
FAKE,0.9999725818634033,news32448
REAL,0.9986774325370789,news32454
REAL,0.9998798370361328,news32454
REAL,0.9175282120704651,news32455
FAKE,0.9999587535858154,news32455
FAKE,0.9189451932907104,news32462
FAKE,0.9987585544586182,news32462
FAKE,0.9982471466064453,news32468
FAKE,0.9184213280677795,news32468
REAL,0.9992386102676392,news32474
FAKE,0.9999344348907471,news32474
FAKE,0.9999663829803467,news32480
FAKE,0.9999631643295288,news32480
FAKE,0.9999700784683228,news32480
FAKE,0.9999666213989258,news32481
FAKE,0.9991351962089539,news32484
REAL,0.9871980547904968,news32484
FAKE,0.9953084588050842,news32484
FAKE,0.999966025352478,news32485
FAKE,0.9997338652610779,news32491
FAKE,0.999975323677063,news32491
FAKE,0.9999710321426392,news32491
FAKE,0.9999626874923706,news32492
FAKE,0.9999746084213257,news32496
FAKE,0.9999654293060303,news32501
FAKE,0.9999712705612183,news32503
REAL,0.9998685121536255,news32505
FAKE,0.9999651908874512,news32507
REAL,0.9998558759689331,news32509
FAKE,0.8442521095275879,news32509
FAKE,0.999970555305481,news32509
FAKE,0.9253815412521362,news32511
FAKE,0.9995515942573547,news32518
REAL,0.9978293776512146,news32522
FAKE,0.9999600648880005,news32523
FAKE,0.9981348514556885,news32523
FAKE,0.9997192025184631,news32523
FAKE,0.9999722242355347,news32523
FAKE,0.9999662637710571,news32523
FAKE,0.9999680519104004,news32523
FAKE,0.9999395608901978,news32523
REAL,0.9948699474334717,news32532
FAKE,0.9999638795852661,news32532
FAKE,0.9999589920043945,news32533
FAKE,0.9997362494468689,news32533
FAKE,0.998102605342865,news32533
FAKE,0.9999605417251587,news32533
REAL,0.9998800754547119,news32544
FAKE,0.9987751841545105,news32544
FAKE,0.9993880987167358,news32553
FAKE,0.9997829794883728,news32553
FAKE,0.9998531341552734,news32553
FAKE,0.9999620914459229,news32554
FAKE,0.9999736547470093,news32555
FAKE,0.9993817806243896,news32556
REAL,0.9997102618217468,news32566
FAKE,0.9910904169082642,news32567
FAKE,0.9999638795852661,news32567
FAKE,0.9999667406082153,news32567
FAKE,0.9999626874923706,news32567
FAKE,0.999919056892395,news32567
FAKE,0.9999691247940063,news32567
REAL,0.9964500665664673,news32570
FAKE,0.9970773458480835,news32570
REAL,0.9947637319564819,news32573
REAL,0.9990893602371216,news32573
REAL,0.997397780418396,news32575
FAKE,0.7446399927139282,news32575
FAKE,0.9801998138427734,news32577
FAKE,0.9982355833053589,news32577
REAL,0.9992493987083435,news32577
FAKE,0.9982619881629944,news32577
FAKE,0.9998348951339722,news32585
FAKE,0.9999703168869019,news32588
FAKE,0.9993317723274231,news32590
REAL,0.9859495759010315,news32590
FAKE,0.733488142490387,news32590
REAL,0.9982049465179443,news32590
FAKE,0.999397873878479,news32590
FAKE,0.9998602867126465,news32591
FAKE,0.9950214624404907,news32593
FAKE,0.9999337196350098,news32593
FAKE,0.9989864230155945,news32596
FAKE,0.9999712705612183,news32596
FAKE,0.9404622316360474,news32597
FAKE,0.9967772364616394,news32599
FAKE,0.9993687272071838,news32599
REAL,0.9997785687446594,news32604
REAL,0.9998328685760498,news32604
FAKE,0.9998924732208252,news32606
FAKE,0.9998315572738647,news32606
FAKE,0.9999524354934692,news32608
FAKE,0.9987884163856506,news32610
REAL,0.9992145299911499,news32610
FAKE,0.9998093247413635,news32615
REAL,0.9985722303390503,news32618
REAL,0.9993839263916016,news32620
REAL,0.9990993738174438,news32620
REAL,0.9998849630355835,news32623
FAKE,0.9962967038154602,news32626
FAKE,0.9999721050262451,news32630
FAKE,0.9999707937240601,news32633
FAKE,0.9987609386444092,news32633
FAKE,0.9999693632125854,news32633
REAL,0.9983091354370117,news32634
FAKE,0.9999594688415527,news32634
REAL,0.8460363745689392,news32644
REAL,0.9991455078125,news32646
FAKE,0.9986082911491394,news32654
FAKE,0.9999516010284424,news32654
FAKE,0.9967772364616394,news32656
FAKE,0.9993687272071838,news32656
FAKE,0.9993215799331665,news32657
FAKE,0.9998064637184143,news32657
FAKE,0.9999672174453735,news32657
REAL,0.9998570680618286,news32662
FAKE,0.999038577079773,news32662
FAKE,0.9994208812713623,news32665
FAKE,0.9997057318687439,news32667
REAL,0.9771687984466553,news32674
FAKE,0.9999618530273438,news32676
FAKE,0.9999667406082153,news32676
FAKE,0.999954104423523,news32676
FAKE,0.9995810389518738,news32679
FAKE,0.999966025352478,news32681
FAKE,0.9999719858169556,news32681
REAL,0.9986762404441833,news32683
REAL,0.9913880228996277,news32690
REAL,0.9991187453269958,news32696
FAKE,0.999736487865448,news32696
FAKE,0.9999552965164185,news32697
FAKE,0.9996778964996338,news32697
REAL,0.9987770915031433,news32704
FAKE,0.995219886302948,news32707
FAKE,0.5358840227127075,news32711
REAL,0.999880313873291,news32711
REAL,0.9998757839202881,news32711
REAL,0.9998488426208496,news32711
REAL,0.9998733997344971,news32713
REAL,0.9994192123413086,news32714
FAKE,0.9999520778656006,news32714
REAL,0.978548526763916,news32716
REAL,0.999472439289093,news32716
FAKE,0.9999672174453735,news32716
FAKE,0.9998263716697693,news32722
FAKE,0.9999706745147705,news32722
REAL,0.9711726903915405,news32723
FAKE,0.9999548196792603,news32723
FAKE,0.9908864498138428,news32724
FAKE,0.9990824460983276,news32724
FAKE,0.9993502497673035,news32730
FAKE,0.7114138603210449,news32731
REAL,0.6044019460678101,news32732
FAKE,0.9964008331298828,news32732
REAL,0.9991758465766907,news32732
FAKE,0.9990540146827698,news32732
FAKE,0.9999232292175293,news32732
FAKE,0.9999220371246338,news32732
REAL,0.9970378875732422,news32741
FAKE,0.9995772242546082,news32741
FAKE,0.9987227320671082,news32741
FAKE,0.9991176724433899,news32743
FAKE,0.9999611377716064,news32743
REAL,0.9975911378860474,news32744
FAKE,0.9995673298835754,news32744
FAKE,0.9997543692588806,news32747
REAL,0.9995734095573425,news32749
FAKE,0.9999178647994995,news32749
FAKE,0.9658067226409912,news32750
REAL,0.9975065588951111,news32758
REAL,0.9994949102401733,news32765
FAKE,0.9999619722366333,news32767
FAKE,0.9998032450675964,news32769
FAKE,0.9999721050262451,news32771
FAKE,0.9904695153236389,news32773
REAL,0.9798896312713623,news32777
FAKE,0.9999279975891113,news32777
FAKE,0.9997250437736511,news32777
FAKE,0.9999669790267944,news32778
FAKE,0.999967098236084,news32779
FAKE,0.9992589354515076,news32779
FAKE,0.9999511241912842,news32779
FAKE,0.999966025352478,news32779
FAKE,0.9999582767486572,news32779
FAKE,0.998751163482666,news32781
FAKE,0.9999517202377319,news32781
FAKE,0.9999691247940063,news32783
FAKE,0.9998751878738403,news32793
FAKE,0.9995248317718506,news32801
FAKE,0.9999468326568604,news32801
FAKE,0.9999715089797974,news32801
REAL,0.9990290403366089,news32807
REAL,0.9816735982894897,news32807
FAKE,0.9999743700027466,news32809
REAL,0.9998308420181274,news32811
FAKE,0.9999680519104004,news32813
FAKE,0.9999697208404541,news32813
FAKE,0.999968409538269,news32816
FAKE,0.9979444146156311,news32818
FAKE,0.9999581575393677,news32818
FAKE,0.9999732971191406,news32818
FAKE,0.998292863368988,news32823
FAKE,0.9976563453674316,news32825
FAKE,0.9987254738807678,news32826
REAL,0.9996421337127686,news32829
FAKE,0.9286323189735413,news32836
